,price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_basement,yr_built,condition,grade,renovated,zipcode_cluster,waterfront_1,view_1,view_2,view_3,view_4
5683,12.721885810807203,3,2.0,1210,9926,0,1954,4,7,1,3,0,0,0,0,0
5684,12.887400249284777,3,1.5,1120,7000,0,1955,3,7,0,2,0,0,0,0,0
5685,13.142166004700508,4,2.75,3180,13348,160,2004,3,8,0,1,0,0,0,0,0
5686,12.220961258023925,3,1.0,920,7500,0,1970,4,7,0,1,0,0,0,0,0
5687,12.421184025147118,2,1.0,700,8301,0,1953,3,6,0,1,0,0,0,0,0
5688,12.487485104968359,3,2.25,2540,7216,0,1991,3,8,0,1,0,0,0,0,0
5689,13.815510557964274,4,1.5,2100,4560,0,1912,4,8,0,2,0,0,0,0,0
5690,13.815510557964274,3,1.0,1540,24500,0,1949,3,7,0,1,0,0,0,0,0
5691,12.394210587645569,3,2.0,1420,9828,0,1990,4,7,0,1,0,0,0,0,0
5692,12.644166273130065,4,1.75,1450,10074,0,1966,4,7,0,1,0,0,0,0,0
5693,12.59136905934781,3,1.75,1550,4057,720,1945,3,6,0,1,0,0,0,0,0
5694,12.751299696013497,3,2.25,1920,9672,0,1984,4,8,0,2,0,0,0,0,0
5695,13.345506928718539,3,2.25,1920,9672,0,1984,4,8,0,2,0,0,0,0,0
5696,13.399995114002609,4,2.5,2510,4543,0,2002,3,8,0,3,0,0,0,0,0
5697,13.233904752137237,2,2.0,1660,4500,0,2003,3,8,0,2,0,0,0,0,0
5698,13.671640187544572,4,3.25,3990,9786,0,2004,3,9,0,2,0,0,0,0,0
5699,13.554145793829866,3,2.0,2350,5700,540,1939,4,8,0,4,0,0,0,0,0
5700,12.468244583811861,3,1.5,1350,7827,0,1968,4,7,0,1,0,0,0,0,0
5701,12.771386454580234,5,2.75,2980,9838,1270,1968,3,7,0,1,0,0,0,0,0
5702,14.7182498828867,5,4.75,6390,13180,1830,1940,3,10,0,4,0,0,0,0,0
5703,12.886641043883259,3,2.0,1590,10229,0,1966,3,7,0,2,0,0,0,0,0
5704,12.529966099944527,4,1.75,1400,6650,0,1942,4,6,0,1,0,0,0,0,0
5705,13.180632285528304,3,2.25,1880,100623,0,1987,3,8,1,2,0,0,0,0,0
5706,13.589863876431945,4,3.25,3500,10260,0,1987,3,10,0,2,0,0,0,0,0
5707,12.84792653170257,2,2.0,1370,5756,0,1986,3,8,0,2,0,0,0,0,0
5708,12.765688433465597,4,2.5,2810,10433,0,2001,3,8,0,1,0,0,0,0,0
5709,12.691580461311874,3,2.5,2220,6049,0,1990,4,8,0,1,0,0,0,0,0
5710,12.724866438945341,3,2.5,2110,4549,0,1989,4,8,0,1,0,0,0,0,0
5711,12.566889001969455,3,2.25,1720,17235,280,1974,4,7,0,1,0,0,0,0,0
5712,13.064734264567692,5,2.25,1780,7245,450,1976,4,8,0,2,0,0,0,0,0
5713,12.479909311159902,3,1.75,1410,8100,0,1985,3,7,0,1,0,0,0,0,0
5714,13.244581010128577,3,3.0,2110,4000,1000,1965,4,7,0,1,0,0,1,0,0
5715,13.547631112808673,3,2.5,2700,8444,0,1992,3,10,0,3,0,0,0,0,0
5716,14.23224525833067,3,2.25,2610,9409,0,1963,4,8,0,3,1,0,0,0,1
5717,12.911642346088676,3,2.0,1660,8174,830,1981,3,7,0,2,0,0,0,0,0
5718,13.909000901051613,4,3.5,4570,16219,0,2002,3,11,0,3,0,0,0,0,0
5719,13.226723392728571,3,3.0,3760,188760,1120,1979,4,10,0,1,0,0,0,0,0
5720,12.628067055589549,3,2.5,1610,3516,0,2006,3,8,0,1,0,0,0,0,0
5721,12.577463773304586,3,2.25,1740,9370,350,1992,3,7,0,1,0,0,0,0,0
5722,13.09704556942004,5,3.5,3530,218472,1150,1999,3,7,0,1,0,0,0,0,0
5723,11.477298287327077,3,1.0,840,12091,0,1959,3,6,0,1,0,0,0,0,0
5724,12.128111104060462,3,1.0,840,12091,0,1959,3,6,0,1,0,0,0,0,0
5725,11.92205053390988,4,1.0,1470,6061,0,1945,3,7,0,1,0,0,0,0,0
5726,12.733755386362587,4,2.0,2470,5080,500,1948,3,6,1,1,0,0,0,0,0
5727,13.422467969854667,4,1.75,2220,7230,940,1950,3,8,0,1,0,1,0,0,0
5728,13.329377546788654,3,1.75,1720,4080,760,1924,4,7,0,2,0,0,0,0,0
5729,13.638176542681359,4,2.5,2700,9320,0,1994,4,8,0,3,0,0,0,0,0
5730,12.429216196844383,2,1.0,950,11835,0,1932,3,5,0,1,0,0,0,0,0
5731,13.27594246533263,3,2.5,1790,8144,0,1989,3,8,0,2,0,0,0,0,0
5732,13.120361374733656,3,2.5,1610,1728,0,2000,3,8,0,2,0,0,0,0,0
5733,13.217673557208654,3,2.5,2290,6328,0,2001,3,8,0,1,0,0,0,0,0
5734,12.89921982609012,4,2.5,2170,204296,0,1980,4,7,0,1,0,0,0,0,0
5735,13.805864180912469,3,2.5,2100,4097,0,2008,3,9,0,4,0,0,0,0,0
5736,13.304684934198283,3,2.5,2320,52272,0,1974,3,8,0,3,0,0,0,0,0
5737,12.691580461311874,2,1.0,1120,6236,0,1954,4,6,0,1,0,0,0,0,0
5738,12.487485104968359,3,2.5,1530,6000,0,1991,4,7,0,1,0,0,0,0,0
5739,14.298245301563739,3,2.5,3490,9362,1720,1960,5,9,0,3,0,0,0,1,0
5740,12.758519943986984,3,1.5,1180,8353,0,1960,3,7,0,1,0,0,0,0,0
5741,13.351886535682578,5,2.0,2050,3000,580,1912,3,7,1,2,0,0,0,0,0
5742,13.899392041944976,2,2.0,2360,11340,0,1997,3,9,0,4,0,0,0,0,0
5743,12.892950213076524,4,2.5,2570,7859,0,1992,3,8,0,1,0,0,0,0,0
5744,12.910407015480683,2,1.0,1270,3700,0,1909,3,7,0,2,0,0,0,0,0
5745,12.323855681186558,3,1.5,1250,7500,0,1967,3,7,0,1,0,0,0,0,0
5746,12.495003937382387,3,2.25,2510,9900,900,1978,3,8,0,1,0,0,0,0,0
5747,13.592367006650065,4,3.75,2690,4000,570,1909,4,9,1,3,0,0,0,1,0
5748,12.733755386362587,4,2.5,2900,6918,0,2001,3,8,0,1,0,0,0,0,0
5749,14.430696197054507,4,2.5,3830,11972,1460,1981,3,11,0,1,1,0,0,0,1
5750,13.17115354157376,5,1.0,1280,3876,0,1923,3,7,0,3,0,0,0,0,0
5751,13.955272500339433,5,3.5,4350,6218,830,2007,3,10,0,2,0,0,1,0,0
5752,13.244581010128577,1,1.0,1370,6250,0,1921,4,7,0,2,0,0,0,0,0
5753,12.866179972011919,2,2.25,1230,1280,270,2012,3,8,0,2,0,0,0,0,0
5754,13.487006490992238,4,2.5,2440,34290,0,1987,3,9,0,2,0,0,0,0,0
5755,14.22097566607244,4,3.5,4410,12426,990,1996,3,12,0,3,0,0,1,0,0
5756,12.367340793126296,2,1.0,910,7617,0,1936,3,6,0,1,0,0,0,0,0
5757,12.80765263256463,2,1.0,910,7617,0,1936,3,6,0,1,0,0,0,0,0
5758,12.816517334324876,3,2.5,2150,7484,0,1988,3,8,0,2,0,0,0,0,0
5759,13.270783382522602,3,2.5,2150,7484,0,1988,3,8,0,2,0,0,0,0,0
5760,13.9108207377686,4,3.25,3190,11774,580,1956,3,8,1,1,1,0,0,0,1
5761,12.2783933071098,4,2.5,2130,4496,0,2004,3,7,0,1,0,0,0,0,0
5762,13.381645975334411,4,2.5,2740,9959,0,1989,3,9,0,2,0,0,0,0,0
5763,13.465953081794405,4,3.0,3150,9318,0,2001,3,9,0,3,0,0,0,0,0
5764,13.049792684569493,3,2.25,1450,1540,270,2005,3,8,0,2,0,0,0,0,0
5765,13.38472764187182,5,2.0,2400,3500,500,1911,3,8,0,2,0,0,0,0,0
5766,12.721885810807203,4,2.25,2280,7500,1140,1963,4,7,0,1,0,0,0,0,0
5767,13.369223455335854,4,2.0,2310,31850,0,1984,4,8,0,2,0,0,0,0,0
5768,13.36648533510373,4,2.5,2460,8029,0,1989,3,9,0,2,0,0,0,0,0
5769,14.19394699368452,4,3.5,4200,14353,560,1996,3,12,0,4,0,0,1,0,0
5770,12.834681304952548,4,2.0,1620,4600,0,1909,3,7,0,1,0,0,0,0,0
5771,13.643535293224463,4,1.75,2170,9525,0,1960,3,8,0,4,0,0,0,0,0
5772,13.122263372403996,3,2.25,2880,7200,1170,1970,3,8,0,1,0,0,0,0,0
5773,13.604789526648622,4,2.5,3280,25211,0,1985,3,11,0,2,0,0,0,1,0
5774,12.644327576461329,5,2.0,2900,11970,0,1969,4,7,0,2,0,0,0,0,0
5775,13.500799813124575,3,2.5,2160,8809,620,2014,3,9,0,2,0,0,0,0,0
5776,13.365780033558094,4,1.75,2250,4750,830,1924,4,7,0,2,0,0,0,0,0
5777,12.323855681186558,3,1.0,1340,4800,0,1903,4,5,0,1,0,0,0,0,0
5778,12.942039823273047,4,1.0,1390,10800,0,1941,4,7,0,2,0,0,0,0,0
5779,12.487485104968359,4,2.0,1600,10160,0,1972,4,7,0,1,0,0,0,0,0
5780,13.217673557208654,4,2.5,2050,8683,0,1987,3,8,0,2,0,0,0,0,0
5781,13.346626301986454,3,2.0,2570,159865,0,1968,5,7,0,2,0,0,0,0,0
5782,13.296316684527767,3,2.5,2660,10637,0,1991,3,9,0,2,0,0,0,0,0
5783,12.506177237980511,3,1.5,1540,13475,0,1972,4,7,0,2,0,0,0,0,0
5784,13.513560513714788,5,3.0,2640,3200,500,1906,4,7,0,4,0,0,0,0,0
5785,12.787064052652976,2,1.75,1210,1032,0,2014,3,8,0,2,0,0,0,0,0
5786,13.825460888817442,4,2.5,3760,29224,0,1987,3,11,0,2,0,0,0,0,0
5787,13.028052697933088,2,1.75,1350,4286,0,2004,3,8,0,2,0,0,0,0,0
5788,12.644327576461329,5,2.25,2600,9600,790,1969,4,8,0,1,0,0,1,0,0
5789,12.936033799212835,3,2.75,3900,111514,440,1967,3,6,1,2,0,0,0,0,0
5790,13.021437458814368,2,1.0,1340,8100,0,1950,3,8,0,2,0,0,1,0,0
5791,13.604789526648622,3,2.0,1760,16928,0,1953,3,7,0,4,0,0,0,0,0
5792,13.500801182986649,3,2.0,1840,4750,830,1951,5,7,0,2,0,0,0,0,0
5793,13.623138665316818,3,2.25,2980,86636,750,1989,3,9,0,2,0,0,0,0,0
5794,13.407542319637992,3,2.5,1730,3000,0,1996,3,8,0,2,0,0,0,0,0
5795,12.699243334057444,4,1.75,1650,7800,0,1968,3,8,0,1,0,0,0,0,0
5796,13.458764182902971,3,2.5,3370,36218,0,1988,4,9,0,3,0,0,0,0,0
5797,12.957488734214095,3,2.5,2200,34680,0,1985,3,9,0,1,0,0,0,0,0
5798,13.395439297466748,4,2.5,2180,3375,760,1926,4,7,0,2,0,0,0,0,0
5799,13.005829561148378,3,1.75,1490,10844,280,1974,3,7,0,2,0,0,0,0,0
5800,13.017002861746503,3,2.5,1530,762,480,2007,3,8,0,3,0,0,0,0,0
5801,12.765688433465597,3,1.0,1180,7455,0,1964,4,7,0,2,0,0,0,0,0
5802,13.038981768465277,4,2.5,2080,17532,0,1996,3,9,0,2,0,0,0,0,0
5803,12.86099861326992,4,2.5,3200,22651,1590,1970,5,8,0,1,0,0,0,0,0
5804,12.513557345278134,4,2.25,1880,6160,0,1993,3,7,0,1,0,0,0,0,0
5805,13.190022025878143,3,2.5,2510,5544,0,2001,3,7,0,2,0,0,0,0,0
5806,12.285345826424681,2,1.0,1060,5200,0,1969,3,6,0,1,0,0,0,0,0
5807,12.691580461311874,3,2.5,2130,12245,0,1989,3,8,0,1,0,0,0,0,0
5808,12.948486067393038,3,1.75,1320,7280,0,1968,3,7,0,2,0,0,0,0,0
5809,12.460714863903755,3,1.75,1040,5650,0,1951,5,6,0,1,0,0,0,0,0
5810,13.017002861746503,3,2.0,1150,4500,0,1917,3,7,1,2,0,0,0,0,0
5811,13.487239797107582,4,2.25,2120,3794,700,1926,4,7,0,2,0,0,0,0,0
5812,13.38779984090879,3,2.0,2130,5000,800,1925,5,7,0,2,0,0,0,0,0
5813,13.252514061869373,4,2.5,2340,8248,0,1989,3,8,0,2,0,0,0,0,0
5814,12.926348493478372,4,1.75,2250,292288,0,1963,4,7,0,1,0,0,0,0,0
5815,13.171058298943088,3,1.75,1890,3825,600,1974,3,7,0,2,0,0,0,0,0
5816,11.938193200374572,2,1.0,1140,10152,380,1942,3,6,0,1,0,0,0,0,0
5817,13.560618308335483,3,2.5,2780,5467,0,2000,3,9,0,1,0,0,1,0,0
5818,12.732279371334467,4,2.5,2390,6111,0,1997,3,8,0,1,0,0,0,0,0
5819,13.253391639810733,3,1.75,2390,9000,890,1975,3,8,0,2,0,0,0,0,0
5820,13.389332408258568,3,2.0,2680,8429,800,1950,4,9,1,1,0,0,0,0,0
5821,12.983101310070822,2,2.5,1560,1222,480,2008,3,8,0,2,0,0,0,0,0
5822,12.240474072247506,2,1.0,1130,8160,0,1952,4,6,0,1,0,0,0,0,0
5823,13.199324418540456,2,1.0,1120,7500,0,1971,4,7,0,2,0,0,1,0,0
5824,12.863592648446968,4,2.25,2050,9583,280,1965,3,8,0,1,0,0,1,0,0
5825,12.487485104968359,5,2.25,2600,8075,0,1969,4,8,0,1,0,0,0,0,0
5826,12.429216196844383,3,2.25,1050,572,310,2006,3,7,0,1,0,0,0,0,0
5827,14.344372544216363,3,2.0,2600,6600,670,1970,3,10,1,2,0,0,0,0,1
5828,13.028052697933088,4,2.5,2811,7251,0,2009,3,9,0,1,0,0,0,0,0
5829,14.400515579904516,4,3.25,4060,13000,0,2000,3,11,0,4,0,0,0,1,0
5830,13.539757056377766,3,2.0,2260,7200,1130,1941,3,7,0,2,0,0,0,1,0
5831,13.785051350479566,4,2.75,4430,74358,0,1990,3,10,0,2,0,0,0,0,0
5832,12.542544882151386,1,0.0,600,24501,0,1950,2,3,0,1,0,0,0,0,0
5833,13.444446876573442,3,2.25,2430,8327,1000,1978,4,9,0,3,0,0,0,0,0
5834,13.57966163415251,3,2.5,3420,25150,1670,1987,4,10,0,3,0,0,0,0,0
5835,13.011431816697048,2,1.0,1180,5100,0,1926,3,7,0,2,0,0,0,0,0
5836,12.994530005894443,4,2.25,2010,7575,790,1974,3,7,0,2,0,0,0,0,0
5837,12.535376392672774,3,2.0,1230,7789,0,1994,3,7,0,1,0,0,0,0,0
5838,13.795307850646754,5,2.5,2750,6000,1000,1904,3,8,1,2,0,0,0,0,0
5839,12.409013489526863,3,2.75,1300,14197,440,1996,3,7,0,1,0,0,0,0,0
5840,12.567237494741757,3,1.5,1150,11475,0,1971,3,7,0,1,0,0,0,0,0
5841,12.983101310070822,3,1.75,2220,132858,1110,1988,3,7,0,2,0,0,0,0,0
5842,13.279367126213993,3,2.5,2050,11690,0,1989,4,9,0,2,0,0,0,0,0
5843,13.331002242515657,4,1.75,1700,5846,0,1957,3,8,0,3,0,0,0,0,0
5844,12.220961258023925,3,1.75,1610,9000,510,1978,4,7,0,1,0,0,0,0,0
5845,13.664687668229691,4,2.75,2720,3840,930,1920,3,8,1,2,0,0,0,0,0
5846,13.632788921148979,4,2.5,2190,12690,1020,1973,3,8,0,3,0,0,1,0,0
5847,13.244581010128577,4,2.75,2730,6856,0,2003,3,8,0,2,0,0,0,0,0
5848,13.257768014410532,3,2.5,2490,7589,0,1991,3,9,0,1,0,0,0,0,0
5849,12.445089546000673,4,2.0,1510,4235,0,1955,3,7,0,1,0,0,0,0,0
5850,14.237504968023648,4,4.25,4720,21000,0,1971,5,11,0,2,0,0,0,0,1
5851,13.710150042306449,4,3.0,3810,217800,0,2003,3,9,0,2,0,0,0,0,0
5852,13.709038313453757,3,2.5,1950,3730,0,1996,3,9,0,3,0,0,0,0,0
5853,13.235692062711331,3,2.0,1300,6000,0,1943,5,7,0,2,0,0,0,0,0
5854,13.1470559899947,3,1.75,1610,7200,430,1976,3,7,0,2,0,0,0,0,0
5855,13.560618308335483,4,2.5,2040,5000,860,1924,5,7,0,2,0,0,0,0,0
5856,12.206072645530174,2,1.0,700,4700,0,1953,5,5,0,1,0,0,0,0,0
5857,12.05524975579559,3,1.0,970,4700,250,1943,4,6,0,1,0,0,0,0,0
5858,12.300928176542852,3,1.0,910,6000,0,1956,2,6,0,1,0,0,0,0,0
5859,13.371096699717535,3,1.0,1060,9123,0,1952,3,7,0,4,0,0,0,0,0
5860,13.06685066747407,5,3.25,2180,7200,0,1982,4,7,0,2,0,0,0,0,0
5861,13.199324418540456,3,1.75,2050,9580,650,1984,3,8,0,2,0,0,0,0,0
5862,12.594730635321957,2,1.0,750,4500,0,1945,3,6,0,2,0,0,0,0,0
5863,12.821258284620408,3,1.0,800,2296,0,1908,4,6,0,2,0,0,0,0,0
5864,14.361896357128815,4,2.25,3470,8000,1110,1906,3,9,1,2,0,1,0,0,0
5865,12.524526376648708,3,1.5,1390,48257,0,1922,3,6,1,2,0,0,0,0,0
5866,11.396391648714276,3,1.0,900,4750,0,1969,4,6,0,1,0,0,0,0,0
5867,12.072541252905651,2,1.75,1050,9800,0,1975,4,6,0,1,0,0,0,0,0
5868,13.102160670086809,3,2.5,2410,11900,810,1989,4,9,0,1,0,0,1,0,0
5869,12.743734923249724,3,2.25,1180,9630,0,1986,3,7,0,1,0,0,0,0,0
5870,12.751299696013497,3,1.0,1140,4200,0,1904,4,7,0,2,0,0,0,0,0
5871,12.896716695872,2,1.0,700,3400,0,1946,3,6,0,4,0,0,0,0,0
5872,13.217673557208654,4,2.5,2060,9719,740,1960,4,8,0,3,0,0,0,0,0
5873,13.388489786890393,3,2.25,2230,11835,600,1974,5,8,0,3,0,0,0,0,0
5874,12.989974189358584,2,2.25,1950,29347,600,1953,3,8,0,1,0,0,0,0,0
5875,13.312983737012978,3,1.75,2100,5058,760,1941,3,7,0,1,0,0,1,0,0
5876,12.886641043883259,4,2.5,2130,11733,800,1969,5,7,0,2,0,0,0,0,0
5877,13.016891744462095,3,2.0,1880,3048,0,1902,4,7,0,2,0,0,0,0,0
5878,13.386418519224954,4,2.5,2310,5526,0,2003,3,9,0,2,0,0,0,0,0
5879,12.392552212472792,3,1.0,880,6050,0,1945,3,6,0,1,0,0,0,0,0
5880,15.044800170274,5,5.0,5450,20412,0,2014,3,11,0,5,0,0,0,0,0
5881,12.500606192931057,2,1.5,1290,1749,630,1969,3,8,0,2,0,0,0,0,0
5882,12.206072645530174,2,1.0,1010,7200,0,1956,3,6,0,1,0,0,0,0,0
5883,12.900156886911459,4,1.75,1690,7680,800,1946,5,6,0,1,0,0,0,0,0
5884,12.969212197910155,2,1.75,1350,6315,0,2005,3,8,0,2,0,0,0,0,0
5885,12.345834587905333,3,1.0,680,2400,0,1903,4,6,0,2,0,0,0,0,0
5886,13.997832114758229,4,2.25,2860,10702,0,1982,3,10,0,4,0,0,0,0,0
5887,12.657785004803658,1,1.0,610,6000,0,1918,4,5,0,2,0,0,0,0,0
5888,13.148031124152906,4,2.5,2660,8887,780,1967,4,8,0,1,0,0,0,0,0
5889,13.190022025878143,2,1.0,1390,5346,430,1908,5,7,0,1,0,0,0,0,0
5890,12.948009990259552,6,3.0,2290,6344,0,1980,3,7,0,1,0,0,0,0,0
5891,12.754049534926956,3,2.5,2110,4118,0,1989,3,8,0,1,0,0,0,0,0
5892,13.088806593875486,3,2.0,1200,2016,600,1931,4,7,0,2,0,1,0,0,0
5893,13.45166712454693,4,2.25,2360,2500,840,2001,3,8,0,2,0,0,0,1,0
5894,12.594730635321957,4,2.5,2350,8906,0,1993,3,7,0,1,0,0,0,0,0
5895,12.983043837154916,3,2.25,1590,9960,530,1976,3,7,0,1,0,0,0,0,0
5896,13.148031124152906,3,2.5,1810,4592,0,1992,3,8,0,2,0,0,0,0,0
5897,12.793859310432293,3,1.75,1900,11407,0,1963,3,8,0,1,0,0,0,0,0
5898,12.366915170647005,3,1.0,1250,8000,0,1956,3,7,0,1,0,0,0,0,0
5899,13.777808690780263,4,3.5,3280,6603,0,2007,3,10,0,2,0,0,0,0,0
5900,13.296316684527767,2,1.5,870,4800,0,1924,3,7,0,3,0,0,0,0,0
5901,13.756291198304304,4,3.25,3570,14408,0,2006,3,10,0,2,0,0,1,0,0
5902,13.844098014816186,4,3.25,3780,11200,0,2002,3,11,0,2,0,0,0,0,0
5903,12.765688433465597,3,1.0,1190,3600,0,1904,3,6,0,2,0,0,0,0,0
5904,12.939641740589034,4,2.0,2280,39848,0,1991,4,8,0,2,0,0,0,0,0
5905,12.254386505808725,3,1.0,1030,60720,0,1912,3,5,0,1,0,0,0,0,0
5906,13.594863886848652,3,1.75,2870,5000,1030,1907,4,8,0,2,0,0,0,0,0
5907,12.345834587905333,4,1.5,1520,8800,0,1960,4,7,0,1,0,0,0,0,0
5908,13.10011776845701,3,3.0,3700,10375,0,1982,3,9,0,1,0,0,0,0,0
5909,13.116345305078767,3,1.5,2240,28750,620,1956,3,8,0,2,0,0,0,0,0
5910,12.429216196844383,3,2.25,1920,7738,400,1965,3,8,0,1,0,0,0,0,0
5911,13.737549016494562,3,3.0,2560,3600,450,1994,3,10,0,3,0,0,0,0,0
5912,12.873902018105829,4,2.5,1840,15496,0,1991,3,8,0,2,0,0,0,0,0
5913,12.936033799212835,3,2.75,2080,9600,0,1988,3,7,0,1,0,0,0,0,0
5914,13.573438996764546,3,2.0,1600,9638,0,1952,5,7,0,4,0,0,0,0,0
5915,13.262125319779487,3,2.0,2168,4000,0,1907,3,8,0,3,0,0,0,0,0
5916,12.043553716032399,2,1.0,860,8636,0,1924,3,6,0,1,0,0,0,0,0
5917,13.527828485512494,4,1.75,2100,3400,1000,1915,5,7,0,3,0,0,0,0,0
5918,12.345834587905333,3,1.0,1140,9639,0,1967,4,7,0,1,0,0,0,0,0
5919,13.658856747918897,4,3.0,3090,35074,0,1978,3,9,0,3,0,0,0,0,0
5920,12.367340793126296,3,1.0,1330,45738,0,1967,2,6,0,1,0,0,0,0,0
5921,12.721885810807203,2,1.0,1360,69260,0,1937,4,5,0,2,0,0,0,0,0
5922,13.993656743347747,5,3.0,3420,18129,880,1952,3,9,1,4,0,0,0,0,0
5923,13.425426551894413,4,2.0,2180,6000,120,1927,3,8,0,2,0,0,0,0,0
5924,13.262125319779487,3,2.0,1800,5000,200,1925,5,7,0,2,0,0,0,0,0
5925,13.017002861746503,2,1.0,1120,4590,0,1924,3,7,0,1,0,0,0,0,0
5926,13.613700324586457,3,2.5,2980,7202,0,1999,3,8,0,3,0,0,0,0,0
5927,12.994530005894443,4,2.25,2600,28600,790,1968,3,8,0,2,0,0,0,0,0
5928,13.173056491719846,2,2.0,1550,2400,0,1900,4,7,0,2,0,0,0,0,0
5929,13.544357787463703,3,2.25,3330,15258,0,1986,3,10,0,2,0,0,0,0,0
5930,12.691580461311874,4,2.5,2200,7719,0,2000,3,8,0,1,0,0,0,0,0
5931,13.641157170819497,4,3.5,3840,85728,0,1998,3,11,0,1,0,0,0,0,0
5932,12.841325847671216,2,1.0,840,4500,0,1939,3,6,0,2,0,0,0,0,0
5933,12.266697267346608,3,1.5,1270,7128,0,1954,4,6,0,1,0,0,0,0,0
5934,13.527028165341724,4,2.5,3240,20301,0,1985,3,10,0,2,0,0,0,0,0
5935,13.404530269168,3,2.5,2480,37843,0,1974,4,8,0,2,1,0,0,1,0
5936,14.204846284142555,3,2.25,4470,22518,1230,1953,3,9,1,3,0,0,1,0,0
5937,12.47227568630483,3,1.0,1780,7800,720,1957,3,7,0,1,0,0,0,0,0
5938,13.151922179645874,4,2.5,1850,9248,0,1997,3,8,0,1,0,0,0,0,0
5939,12.92391243868049,3,2.25,2200,16921,0,1987,3,8,0,1,0,0,0,0,0
5940,12.724866438945341,3,2.25,2760,10160,0,1969,3,8,0,1,0,0,0,0,0
5941,12.994530005894443,2,1.0,1090,4128,0,1948,3,7,0,2,0,0,0,0,0
5942,13.720045366146207,4,2.75,3090,6200,0,2014,3,9,0,3,0,0,0,0,0
5943,13.224919965729422,2,1.0,820,3700,0,1968,5,7,0,4,0,0,0,0,0
5944,12.866179972011919,3,2.25,1445,1606,145,2003,3,7,0,2,0,0,0,0,0
5945,12.501138639610538,4,2.25,1810,9240,0,1961,3,7,0,1,0,0,0,0,0
5946,13.149978544437301,3,1.75,1620,5000,700,1954,3,7,0,2,0,0,0,0,0
5947,12.948009990259552,2,1.75,1060,4182,0,1977,3,7,0,2,0,0,0,0,0
5948,12.201060103706629,3,1.75,1050,9871,0,1968,5,7,0,1,0,0,0,0,0
5949,12.323855681186558,3,1.0,1010,15701,0,1949,4,7,0,1,0,0,0,0,0
5950,12.676076274775909,4,2.5,2050,8424,0,1993,4,8,0,1,0,0,0,0,0
5951,12.230740867579195,2,1.0,970,8185,0,1904,5,6,0,1,0,0,0,0,0
5952,12.837344422372032,3,2.0,1540,1827,0,2005,3,8,0,2,0,0,0,0,0
5953,13.465953081794405,4,2.75,3000,6222,0,2004,3,9,0,2,0,0,0,0,0
5954,13.495298406730877,4,2.5,3190,7869,0,2001,3,9,0,2,0,0,1,0,0
5955,12.560244459250788,4,2.5,1870,8190,770,1977,3,7,0,1,0,0,0,0,0
5956,12.560244459250788,4,2.5,2200,9397,0,1987,3,8,0,1,0,0,0,0,0
5957,13.502168738731916,4,2.5,3070,5936,0,2005,3,9,0,3,0,0,0,0,0
5958,14.262980960217469,4,3.75,3730,17000,910,1986,4,10,0,4,0,0,0,1,0
5959,13.142166004700508,4,2.5,2440,10423,0,1955,3,7,1,2,0,0,0,0,0
5960,13.337474757021274,2,1.0,990,4332,0,1909,3,7,0,2,0,0,0,0,0
5961,13.919870573288517,3,4.0,4160,31796,0,1989,3,11,0,2,0,0,0,0,0
5962,13.58735446482652,4,3.5,3670,4960,800,2005,3,9,0,2,0,0,0,0,0
5963,12.449018824140563,3,1.5,910,25500,0,1943,3,5,0,1,0,0,0,0,0
5964,13.601078947252086,3,2.5,1940,4000,0,2000,4,9,0,3,0,0,0,0,0
5965,12.66032791780777,4,2.5,1780,6000,0,2000,3,9,0,1,0,0,0,0,0
5966,13.3645249345543,3,2.25,2200,7355,0,1986,4,8,0,2,0,0,0,0,0
5967,14.817978986079481,4,4.25,6410,43838,800,1906,4,12,0,2,0,0,1,0,0
5968,13.102160670086809,3,2.0,2070,10023,850,1981,3,8,0,2,0,0,0,0,0
5969,12.441144767709657,3,1.75,2040,7281,1020,1962,3,7,0,1,0,0,0,0,0
5970,12.694345864825653,4,2.5,2320,6270,0,2004,3,8,0,1,0,0,0,0,0
5971,12.959844447906553,2,2.0,1440,6677,570,1952,3,7,0,1,0,0,0,0,0
5972,12.2783933071098,4,2.5,1700,6675,0,1997,3,7,0,1,0,0,0,0,0
5973,12.66032791780777,4,2.5,1700,6675,0,1997,3,7,0,1,0,0,0,0,0
5974,13.493651033710906,3,2.0,2050,3933,870,1926,3,8,1,4,0,0,0,0,0
5975,12.594730635321957,2,1.0,800,6500,0,1953,4,6,0,1,0,0,0,0,0
5976,13.140217047893891,3,1.75,1800,7620,450,1951,3,8,0,2,0,0,0,0,0
5977,12.631340380934517,5,2.0,1460,169448,0,1910,3,6,0,1,0,0,0,0,0
5978,12.230765258120545,3,1.75,1290,7210,0,1984,3,7,0,1,0,0,0,0,0
5979,12.524526376648708,3,1.5,1900,9737,700,1968,4,7,0,1,0,0,0,0,0
5980,13.437174117244362,3,1.75,1480,7000,0,1963,3,8,0,2,0,0,1,0,0
5981,13.049792684569493,4,2.5,2090,12833,870,1969,3,7,0,2,0,0,0,0,0
5982,13.235692062711331,4,2.25,1950,9800,620,1968,3,8,0,3,0,0,0,0,0
5983,13.035715570678656,3,1.75,1250,9605,0,1964,3,7,0,2,0,0,0,0,0
5984,12.777052192115912,3,1.0,990,7590,0,1959,3,6,0,2,0,0,0,0,0
