Prin1,Prin2,Prin3,Prin4,Prin5,Prin6,Prin7,Prin8,Prin9,waterfront_1,view_1,view_2,view_3,view_4,renovated,price
3.0571696549,2.0137230662,-1.416542629,1.1964248015999999,-1.5187419430000002,-0.44811582299999997,-0.332771057,-1.065973881,0.0047324912,0,0,0,0,0,1,13.554145794
0.2480364766,-0.953809582,0.19912265199999998,-0.470683907,-0.221044015,0.47137782200000006,-0.558705941,-0.019522038999999998,-0.20540393899999998,0,0,0,0,0,0,12.765688433
-1.941481489,-0.621706549,0.17307376489999998,-0.223909138,-0.42477255399999997,-0.443587021,-0.51758954,0.5383774436,-0.011752104,0,0,0,0,0,0,12.524526377
-1.395304172,1.7628133727000002,-0.91819674,1.3696819138999998,0.2945393061,-0.889094389,-0.37482341799999996,-1.016457601,0.2451346283,0,0,0,0,0,0,13.481435445999999
0.45165766,-1.2546936579999999,0.1902525691,-0.82786757,0.3312903528,-0.457285044,-0.090234718,-0.038803812,0.3564734422,0,0,0,0,0,0,12.649154617
-1.136115824,-1.090508789,-0.688214,0.6726352562000001,-0.247076417,0.5937313495000001,0.3234585937,-0.46240370700000005,-0.17239093,0,0,0,0,0,0,13.071070083
1.79555389,-1.3576119340000001,0.3231932708,-1.42723244,0.6395693135,-0.919272979,0.15457980289999998,0.2037755119,-0.459735625,0,0,0,0,0,0,13.514405465
2.6561017828,2.1827371109,-1.027841469,0.39045966060000004,-1.9892820219999998,-0.6556917210000001,1.4596670378999999,0.4879469986,0.0046303668,0,0,0,0,0,0,13.592367007
-1.3475836159999999,0.1981513384,0.5747984328,-0.506468169,-1.34904044,0.2562048737,-0.25565742399999997,0.8126184695,-0.09163562300000001,0,0,0,0,0,0,12.584509080999998
-3.2875112360000003,0.3212751902,0.20487669170000003,0.0087030425,0.422055401,0.47670531520000003,-0.217869914,-0.115762492,-0.087986581,0,0,0,0,0,0,12.586219945999998
0.1921377226,0.44246647780000004,0.5470092914,-1.309420871,0.7143798506,0.2174327835,0.5427231732,-0.501884155,0.2306043745,0,0,0,0,0,0,12.206072645999999
1.3712631662,1.4856161331,-0.615518321,-0.071767666,-1.723277767,-0.13262442800000002,1.1248631606000001,-0.843976229,0.1242681125,0,0,0,0,0,0,13.317930161
0.09120706199999999,-1.5512116530000002,0.1853579273,-1.1371553429999999,0.3882291317,-0.37909385799999995,0.8063570893,-0.162081524,0.06122304940000001,0,0,0,0,0,0,12.594730635
2.3010036275,-0.73415097,0.37524616270000005,-1.5142512590000001,-0.340649496,0.6989072967000001,0.2343504474,-0.287366548,-0.523354853,0,0,0,0,0,0,12.972089174
-0.386807316,0.9211067875,0.5309738006,-0.869851466,0.1002337122,0.9428381409000001,-0.053936307,-0.652802563,0.0817461855,0,0,0,0,0,0,13.005717195
0.2802151447,1.0709749017,0.016768985900000002,-0.501668029,0.3070039293,0.0370207989,0.8860101209000001,0.029750785800000002,-0.12841865800000002,0,0,0,0,0,0,12.962194625
-1.3825901880000002,2.2043201941,-0.015397495,0.0711455703,1.6918073182,-0.746586435,-0.056078422,0.1572902411,0.1333884468,0,0,0,0,0,0,13.387032675999999
1.3810365906,1.8775055691,-1.251583289,0.8580983482,-1.743931376,-0.646091303,1.2984570973,-1.052211693,0.1117313742,0,0,0,0,0,1,13.554145794
0.4910046907,-1.162707896,-0.474829111,0.7485547778,0.1279099598,0.1610406786,-0.366504503,0.5576221909,0.2546018882,0,0,0,0,0,0,13.235692063
1.7692448450999998,-1.6149199769999998,0.1278027058,0.0062071895,0.46529060780000003,0.7294175488,-1.498890637,0.1863088692,0.0351346583,0,1,0,0,0,0,13.24458101
-0.214055157,1.9368017793999999,-0.791072639,1.0052387410999999,-0.369962964,0.47814818789999997,0.2512881061,0.3302877087,0.449857151,0,0,0,0,0,0,13.049792685
-1.796169979,-1.575565555,-0.801822319,0.6849170337999999,-0.15412710400000001,0.7515969053,0.9504036782999999,0.8941000326999999,-0.17070479300000002,0,0,0,0,0,0,12.906691840999999
3.4599126127999997,0.7499271490999999,0.286852964,-1.139401829,1.8693211722999998,-2.4606075869999997,0.0564372541,-0.052860418,0.2101428538,0,0,0,0,0,0,13.764217264000001
-1.0028890879999999,-0.002463041,-0.11472397,0.44068245770000003,0.9876431918999999,0.1419783743,0.7502588018,-0.167871135,0.16914645829999997,0,0,0,0,0,0,12.388394202
0.8214720024,-1.795146961,0.027140036099999997,-0.5900122179999999,0.4115372821,0.6526634809,-0.145702517,-0.303712229,-0.44788807799999997,0,0,0,0,0,0,12.919022453
0.7843574075,-1.119192259,0.3062459722,-1.579857945,0.4264797249,-1.224506045,0.5867285529,0.007711581899999999,-0.366672347,0,0,0,0,0,0,12.721885811
-0.33436962600000003,0.0801142485,0.3020446077,-0.553564635,0.7381962364,0.9748093927,-0.086228561,0.0691286434,0.5984773702,0,0,0,0,0,0,13.073173133
-0.687707073,2.2511971183,0.0691752259,-0.065630798,1.0086273316,1.1199858758,0.6643775123,-0.33836866299999996,0.327868651,0,0,0,0,0,0,12.650758467000001
-0.063268338,0.6669517277,-0.797108367,1.4646192894,0.8134258346,-0.09971262300000001,0.024893580699999997,0.26066591629999997,-0.468107969,0,0,0,0,0,0,13.235692063
-2.218247732,-0.558640154,1.0958761697,-0.721508192,-0.484443804,-1.430899744,0.991770479,0.2682221167,-0.619406954,0,0,0,0,0,0,12.25486281
-0.33070713399999996,-1.359335807,0.0123505643,-0.352724817,0.11439615630000001,0.2341631942,-0.396188383,0.2004760879,0.1328591497,0,0,1,0,0,0,12.70381303
-0.084824602,1.3437734631,0.0742440808,-0.136224639,2.2476271476,-0.230703362,0.5787102188000001,-0.476756797,-0.259872158,0,0,0,0,0,0,12.896716695999999
-1.4090448480000002,0.2412527343,-0.196547219,0.4861903801,0.8573664871,-0.037340321,0.5398850757,-0.050770119,0.33012771890000003,0,0,0,0,0,0,12.926319295999999
-2.919083775,0.6304258369,0.3049713123,0.0309259318,0.3438788526,0.3652087074,-0.6280888379999999,-0.826364597,-0.172045306,0,0,0,0,0,0,12.847663339
0.9063008615000001,0.7555945706,0.6160635453,-1.547195679,0.7493485365000001,-0.38599985,0.2745502305,0.3661333432,0.6849615658,0,0,0,0,0,0,12.755638098
-0.312210661,1.6729101441999998,0.7135792686,-1.083746664,-0.748052828,1.4224482581,-0.013537173999999999,0.35638385270000006,-0.368883114,0,0,0,0,0,0,12.660327918
-0.8393711540000001,0.9146303771,0.5039964736,1.2360902131,0.5602720951,-0.37811252100000003,-0.838538091,-0.13487134,0.2529556544,0,0,0,0,0,0,12.917022907
1.1625902948,-1.1255222520000001,-0.515566026,0.6090649096,0.1935181413,0.2679238307,-0.583400601,0.0381717563,-0.167524501,0,0,1,0,0,0,13.527761817
2.2347690164,2.1090902034,-0.813338546,0.8227645454000001,-1.732783204,-0.37838045600000003,-1.510825874,0.1466913752,0.6618909971,0,0,0,0,1,1,14.648419680999998
0.065744932,0.7256786595999999,-0.236859083,0.17040769190000002,0.3695226819,0.8642735456,0.2754135766,0.061197565700000005,0.4019464808,0,0,0,0,0,0,13.248114583
0.5444558568,0.3418019662,0.6669745751,-1.6143376580000002,-0.054764275999999994,-2.795936611,-0.569592941,-0.20674581,-0.192435539,0,0,0,0,0,1,13.500799812999999
0.3290990385,0.8789950531,0.6220689206000001,-0.763144805,-1.873677888,1.0334007337,-0.8470453179999999,0.5197436646,-0.151824842,0,0,0,1,0,0,12.994530006
1.0220347206,1.5303262471,-0.943502319,0.7536954001999999,-1.67417946,0.21721293579999998,-0.327718957,-1.199605933,0.3442172864,0,0,0,0,0,1,13.567049199000001
-0.565793321,-0.801851722,-0.586786734,0.5572256317000001,-0.124859426,-0.19742823899999998,-0.083931492,0.2957435759,0.3342135027,0,0,0,0,0,0,12.886641044000001
-1.255231206,-1.299465204,0.3576551264,-0.31344941,-0.070008097,-0.027526336000000002,0.2757164996,0.0914875856,0.258386763,0,0,0,0,0,0,12.505806799
-0.562137181,0.6470337024,0.5078306374,-1.0261843590000002,-1.922053649,1.0158775776,-0.016845351,1.1840427527,-0.618072053,0,0,0,0,0,0,12.765688433
-2.3277980609999998,0.8468344563,-0.380511087,0.9124457351,0.15967862789999998,0.5868315842,-0.249770403,0.2765340975,-0.031543032,0,0,0,0,0,0,13.028052698
1.8219310996,-1.145125248,-0.513414626,0.0486685195,0.4326722757,-0.341413918,-0.224946635,0.4482375021,-0.335002413,0,0,0,0,0,0,13.473020249000001
-0.68088536,1.1648203314,0.6446254081,-0.776409893,1.6746949555000001,1.3268093140000001,0.4071205843,-0.166121868,-0.060660599,0,0,0,0,0,0,12.676045024
0.0223782491,-1.508091529,0.8052439117,0.0506463387,0.13157548289999998,0.2272728118,-0.11722672,-0.306078893,0.44051316189999995,0,0,0,0,0,0,12.98310131
-0.086330629,1.2276321619,-1.698974046,2.1575248223,-1.127960754,-0.930743,-0.298938059,-0.206619033,-0.067174586,0,0,0,0,0,0,13.764217264000001
1.1223109573,-1.7190617680000002,-0.008689938000000001,-0.773611486,0.6286576827,-0.063999824,-0.178288095,0.5381347679999999,0.5431689095000001,0,0,0,0,0,0,12.868760619000001
-1.4051060309999999,1.4772335836000001,0.6350211866,-0.717106108,2.0233249853,-0.404174854,-0.27137749699999997,0.3360675089,-0.020937562,0,0,0,0,0,0,12.897969044000002
-1.059742832,-0.34365020799999996,0.2972127479,-0.508887981,1.1268447061,0.44845332060000004,0.1970435707,-0.110962379,-0.047313928,0,0,0,0,0,0,12.437184365999999
-1.939977894,0.18066099870000002,0.224892284,-0.566530545,-0.558946505,-1.597452034,-0.911047669,0.4244175707,0.38578384159999995,0,0,0,0,0,0,12.804909147
-0.936086594,0.3616966784,-0.405731109,0.13559663130000002,-1.101497448,-0.104505082,0.0811556962,-0.136671748,0.1742778652,0,0,1,0,0,0,13.361380278
-0.10802781800000001,-1.298104537,-0.573406045,0.08801218400000001,0.11739374699999999,0.1158345193,0.9108409095000001,-0.5008881470000001,-0.165680773,0,0,0,0,0,0,13.021437459000001
0.80429328,-1.417829024,0.1103994947,-0.947310868,0.42404305159999994,-0.293078552,-0.050335534,0.09825056720000001,-0.09967051199999999,0,0,0,0,0,0,12.542544882
-2.05493494,-0.566217516,0.1826916507,-0.541280579,-0.457277273,-0.50761004,-0.043387444000000004,-0.32980870100000004,-0.24879451600000002,0,0,0,0,0,0,12.487485105
-2.072757606,-0.33693908100000003,-0.666906505,0.9255425884,-0.6474705470000001,0.0476713914,-0.357393589,-0.394859368,0.2328902097,0,0,0,0,0,1,13.098070685
-3.328434524,0.3105945117,0.22341425260000003,0.0250749847,0.42226803659999995,0.4706642936,-0.18325148300000002,-0.116501933,-0.018006789,0,0,0,0,0,0,12.513557345
1.4711845437,-0.737087292,-0.39362949799999997,0.2192346477,0.2335709853,-0.632745173,-0.57429425,0.1799759248,-0.000282638,0,0,0,0,0,0,13.42246797
-0.8146091590000001,-0.44906751200000006,0.2842240859,-0.574148277,1.2060535555,0.5437066534,0.2893592284,-0.317564539,-0.058067319000000006,0,0,0,0,0,0,12.524526377
1.7590312844999998,-1.047419918,0.0897032334,0.4419072101,0.3087853082,-0.504828297,-0.23926289899999997,0.357072171,-0.176142338,0,0,0,0,0,0,13.369223455
1.6377104095,-1.198447528,0.1641666467,-0.24317731199999998,0.2557343917,0.4870459416,-1.544835049,-0.580922806,-0.65828065,0,0,0,0,0,0,13.100117767999999
1.3546630178,-1.3928974630000002,0.6172747535,-0.38507859999999994,0.4197403105,-0.285120953,-0.615051128,0.3642109982,0.1490966744,0,0,0,0,0,0,13.337474757
1.7870610213999998,-1.2915995279999999,5.8520384904,4.4488044626,-0.5901841210000001,-0.602885193,0.1537184652,0.1746363387,-0.093334639,0,0,1,0,0,0,13.547631113
-2.022099087,-0.040553784,0.3330137219,-0.273459189,0.8618691740000001,0.1322485109,-0.030533581,0.7813376347,0.0266755756,0,0,0,0,0,0,12.206072645999999
0.9644490391,0.524012138,0.8330538815999999,-1.025493898,-1.2470064840000001,0.09689380939999999,-0.512850927,0.23303379559999998,0.0575599885,0,0,0,0,0,0,13.256019762000001
-0.545688969,0.0936698264,-0.307559403,-0.289929095,-0.75198402,-0.758997182,0.670668712,0.5945434325,0.1363520066,0,0,0,0,0,0,12.98310131
-2.612277905,0.6914536009000001,1.086336225,-0.294710039,0.33195823760000004,-0.46837618700000005,0.10931705130000001,-0.18745176300000002,-1.2953183000000001,0,0,0,0,0,0,12.388185847
-0.950202639,0.1510712894,0.4238571812,-0.740972987,0.5126761113,0.9203024213,0.4856801177,0.3671598465,0.0286133936,0,0,0,0,0,0,12.456831364000001
-1.2127922690000001,-0.058811644,0.2353665882,-0.6253940960000001,-0.9456254159999999,0.11308377189999999,-0.305520086,-0.106682809,0.3206348009,0,0,0,0,0,0,12.661200552999999
-0.46385997799999995,-0.12485046300000001,-0.270650589,0.0505679639,-0.946856803,0.2966353402,0.6423098661,0.231650095,-0.15339016,0,0,0,0,0,0,12.691580461
1.9251727766,-1.001624327,-0.012849009,0.35881345909999995,0.3105804392,-0.476853068,-0.38667336700000005,0.3602005371,-0.466734305,0,0,0,0,0,0,13.493926934000001
-1.149117019,-0.504907316,0.2393855501,-0.768272223,-0.197502373,-1.120027087,-0.24702628199999999,0.29977390940000004,0.1693199162,0,0,0,0,0,0,12.611537754
-1.178957943,-0.7374738059999999,-0.44898743700000004,0.42243748979999995,-0.27028569399999997,-0.364005171,0.4139011509,0.2363728998,-0.045857065,0,0,0,0,0,0,12.832011075999999
0.8383285347,1.3258965779,-1.4258292,1.3732104319,-1.344545086,-0.868735658,0.8720730079000001,0.6076724378,0.1500699716,0,0,0,0,0,0,13.507625778
0.8078332446,-1.497511905,0.0855217918,-0.97191579,0.4604135992,-0.248864823,0.0468521058,0.1421064505,-0.068625992,0,0,0,0,0,0,13.005829560999999
-1.297048124,0.7385028949,0.5105257123,-0.5186766110000001,0.2998270473,0.4415710786,-0.25252446,-0.058600128,0.14369580369999999,0,0,0,0,0,0,13.26212532
-1.316695322,0.0052507286,-0.410289333,0.10465769009999999,-0.431362464,-1.4985303380000001,0.0196870503,0.7270625325,-0.017408085,0,0,0,0,0,0,13.071070083
0.442933278,-1.2438867679999999,-0.6252715560000001,0.3075411849,0.17601497079999998,0.20465557980000001,0.2316490901,-0.221410301,-0.039986858,0,0,0,0,0,0,13.190022026
0.8438213434999999,-0.9781861,-1.194032704,1.1008563646,0.1033655525,0.030589367000000003,0.7056603153000001,-0.184729846,-0.326808898,0,0,0,0,0,0,13.345506929
-1.79677956,1.9357501959,0.532023406,-0.312820488,-1.018014675,1.5152269327,-0.9588363440000001,0.42780764579999997,-0.351755415,0,0,0,0,0,0,13.304684934
-2.866626263,0.3265333321,0.1484651297,0.2393541882,0.49606495359999997,0.5645342783,-0.776482213,0.1725799094,0.2557147821,0,0,0,0,0,0,12.867471128
-2.239011596,-0.11795442,0.0465704181,-0.203225643,-0.628100775,-0.7295416259999999,-1.047372961,0.2393429978,0.1471936438,0,0,1,0,0,0,12.98310131
1.4055237268,0.3163797492,0.4843808293,-1.4832271019999999,-1.223517584,0.624813575,-0.009574089000000001,0.30006111329999996,0.0556003704,0,0,0,0,0,0,12.596424116
-0.001963724,-1.4332075530000001,0.1370920726,-0.351108908,0.18932499579999998,0.29933766079999996,-0.293993163,-0.314295221,0.31007673210000003,0,0,0,0,0,0,12.834681305
-1.638198399,-0.8307361329999999,0.1278971151,-0.33841331399999997,-0.27232418199999997,-0.28792476899999997,-0.253936494,0.10043348369999999,0.2404826251,0,0,0,0,0,0,12.429216197
-0.197584044,0.0163621356,-0.266103404,-0.295646583,-0.647615886,-0.741661435,0.5792358922999999,0.3375267386,-0.113882532,0,0,0,0,0,0,12.761393509000001
-2.09459777,-0.010645206,0.2818738234,-0.291109685,0.8533647832,0.11178650650000001,-0.043348385999999996,0.7585744027,0.10937784099999999,0,0,0,0,0,0,12.696185228
0.9251775106,-1.8821142180000001,-0.06434005,-0.33470815800000003,0.49134645340000005,0.7364892448999999,-0.51739988,0.2885935076,0.10650550980000001,0,0,0,0,0,0,12.834681305
-2.1923826280000003,0.2368537156,0.27792004789999997,-0.252098072,0.7476759504,-0.028985429,-0.317385734,0.6150573939,0.126581966,0,0,0,0,0,0,12.618182295999999
1.9550244313999998,-1.0885974170000001,0.2238259159,1.2806472323,0.1631602127,0.2785532033,-1.240304535,0.3178428648,-0.24072086199999998,0,0,0,0,0,0,13.715690223
-0.397527605,-0.9759474140000001,0.13740913470000002,-0.47289432,-0.357568325,0.530289573,-0.16899675399999997,0.5935114634,0.314864627,0,0,0,0,0,0,12.487485105
-2.222824948,0.2843783913,0.36506828909999994,-0.188472456,0.7150973642,-0.073313537,-0.352707706,0.5814045676,0.1641007081,0,0,0,0,0,0,12.914108439000001
-2.671759125,0.3436477238,-0.61452039,1.1397088291,-1.007829927,-0.40049518799999995,-1.092011178,-0.245618958,0.1791319026,0,0,0,0,0,0,13.624350052999999
1.3574241594999998,-0.9936468279999999,0.024766308100000002,0.8320887573000001,0.2346660032,-0.572340031,-0.767852205,1.6930482451,0.1561012718,0,0,0,0,0,0,13.357435500000001
-1.198902962,0.9517948933,0.4827704241,-0.119305809,2.140141345,0.6609713351,-0.626256457,0.2734073596,0.3963702848,0,0,0,0,0,0,12.959844448
-0.345585215,1.2016825024,0.0572042794,0.231972992,2.2775209533000003,-0.18951912699999998,0.3136169192,0.6834327017,0.2751661046,0,0,0,0,0,0,13.401509119000002
2.674918231,1.0787794701,0.9035288579,-1.655198355,-1.028028247,-0.719476847,-1.0486686170000001,-1.343726096,-0.226034713,0,0,0,0,0,1,13.514405465
2.8632394856,-0.26265410899999997,-1.51263178,1.2617590443,0.3377684076,-1.5883375659999999,0.813361349,0.6731448011,-0.616194315,0,0,0,0,0,0,14.034646087999999
2.1911588372,1.2343561108,-0.239062357,0.1512108304,-1.179738659,-0.27798848600000003,-2.0860077059999997,0.4959524931,-0.063207314,0,0,0,0,0,0,14.207552646
-0.11850322199999999,-0.05060387400000001,0.8033778008,-0.428277699,1.2084075736,-0.33997172600000003,-0.327021347,0.6730772437,-0.017558203,0,0,0,0,0,0,12.691235787
2.0355180638,-0.819071135,-0.414742531,-0.502443503,0.0751845537,-0.007366094,0.6245038677,-0.8088917840000001,-0.034612091,0,0,0,0,0,0,13.554015915
0.5692554747999999,0.3714710888,-0.1655586,-0.505758898,-0.847765062,-0.495783463,0.5266859123,-0.740647615,0.134935419,0,0,0,0,0,0,12.98310131
-0.060977604000000005,-1.398080861,0.0607952016,-0.385758329,0.1826059143,0.283273926,-0.32300695,-0.33672660299999996,0.36519283049999995,0,0,0,0,0,0,12.577463773
-0.630775974,0.26446333510000003,2.1126870437000003,-0.267893481,-1.803178384,0.5960558747,0.8511567820999999,-0.010329917,-0.416462029,0,0,0,0,0,0,12.542544882
-0.161049034,-1.473998039,-0.815823643,0.5713730035,-0.083619215,1.2662769842000001,0.5566563867000001,-0.306168617,0.4498382731,0,0,0,0,0,0,12.899219826
-0.39554743700000006,0.36750851659999995,0.4565045285,-0.883681507,0.4337756891,1.04592643,0.38831886390000003,-0.468961022,0.16877683359999998,0,0,0,0,0,0,12.323855681
-0.28837332,-0.095580394,0.2921827904,-0.281317423,1.1321097104,0.4699216604,-0.754323463,-0.202574187,-0.038395916,0,0,0,0,0,0,12.430215697000001
3.7995488688999997,-0.369833946,-0.19894790699999998,-0.409506925,0.1848183914,-0.60225031,-0.777181485,0.2862277329,-0.316398862,0,0,0,0,0,0,13.650282079
4.6064929577,2.7663655013,0.1598042865,-0.469969504,-0.023200149,-0.047322205,-2.383464006,-0.966925878,0.5465844739,0,0,1,0,0,0,14.470436525999999
2.3557797741999997,-1.083600176,-0.340678069,-0.37871889700000005,0.6102170129,-1.044776903,0.1092215549,0.7899828890999999,-0.324799482,0,0,0,0,0,0,13.670484786
-1.5047398669999998,-1.5032539930000002,-0.786084522,0.6405286459,-0.126454325,0.7558658291,0.8669270004,0.3027901636,-0.034202443,0,0,0,0,0,0,12.864058860999998
-1.3623152,-0.539269276,-0.522586135,0.4162351225,-0.326120588,-0.49337029299999996,0.3009442431,-0.18429212600000003,0.4131007482,0,0,0,0,0,0,12.834681305
1.1102063920999998,0.39446211859999997,4.7110465122,0.9234275862000001,0.9829950509000001,-2.487867259,0.4137113209,0.7279909559000001,0.5822011895,0,0,0,0,0,0,12.899219826
0.6174460558,-1.448174853,0.2056083773,-1.210190123,0.4124126631,-0.34398996200000004,0.5786480463,-0.738740957,-0.166796519,0,0,0,0,0,0,12.421184025
-0.8370504679999999,0.7198635346,-0.348873472,0.0505971893,-1.4039351830000002,0.0151051884,-0.000935792,-0.139433458,0.1652047523,0,0,0,0,0,1,13.180632286
-2.148296445,0.2389736496,0.5578571811999999,-0.6505862179999999,-0.687437236,-1.72140286,-0.49148175299999997,0.11634770679999999,-0.254120847,0,0,0,0,0,0,12.10071213
-1.214440638,1.0311706478,0.5195971535,-0.441157301,2.121946604,0.5923190038,-0.153939297,-0.891286696,0.308767436,0,0,0,0,0,0,12.971540487999999
-1.750662716,1.9179139747999998,-0.074089399,0.1578501745,-0.274113934,-0.309416122,-0.239046565,-0.535499635,-0.598422651,0,0,0,0,0,0,12.899219826
